"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"5001500US3713","Congressional District 13 (115th Congress), North Carolina","535632","5792","5290","1182","185","203","158","179","303","302","90","155","481","284","686","446","1060","692","4837","1369","2360","796","6134","1365","12875","2245","11096","1680","10408","2026","6305","1231","118744","5493","25046","2468","36568","2878","84038","4764","54928","3656","104015","5289","36638","2655","8058","1357","5329","1149",
"5001500US3800","Congressional District (at Large) (115th Congress), North Dakota","495904","1865","2752","696","98","143","162","257","0","161","64","88","665","399","148","135","22","31","567","368","746","382","8712","1450","2569","794","6811","1563","6687","1045","5020","1041","111058","4691","19842","2134","30031","2395","81275","3835","66236","3734","108045","4628","30784","3011","7948","1473","5662","1366",
"5001500US3901","Congressional District 1 (115th Congress), Ohio","487770","6111","3877","1175","0","193","41","69","51","95","486","376","0","193","364","286","859","1117","1313","750","954","462","4051","1093","4338","1104","9170","1493","9938","1628","8266","1890","122013","6467","18053","2062","26725","3101","62298","4692","43600","3624","107387","5529","48847","3292","9436","1524","5703","972",
"5001500US3902","Congressional District 2 (115th Congress), Ohio","511061","7022","2999","852","174","203","113","141","83","117","414","244","124","139","780","434","429","412","1548","1029","2171","851","8591","1631","7815","1351","10162","1646","13234","1784","7606","1463","138379","5869","22908","2770","30619","2595","60326","4507","43109","3381","93316","4921","48551","3177","10202","1412","7408","1347",
"5001500US3903","Congressional District 3 (115th Congress), Ohio","505262","7753","6920","1921","97","161","209","357","551","447","574","464","889","582","1007","603","448","327","2844","1054","1892","761","5426","1535","6927","1607","12443","2596","11433","1630","9402","1587","133721","7519","20551","2424","28992","3205","83542","5502","38999","3429","91865","4693","35055","3610","6252","1244","5223","1450",
"5001500US3904","Congressional District 4 (115th Congress), Ohio","489406","4150","2962","716","0","193","85","135","29","55","116","102","62","95","235","233","354","352","555","291","1063","494","5131","1009","6722","1259","10302","1671","11500","1757","6910","1009","173376","5663","25607","2360","36856","2758","66715","3511","47472","3088","58661","3957","27261","2673","4409","1031","3023","730",
"5001500US3905","Congressional District 5 (115th Congress), Ohio","484134","3978","2378","647","108","131","0","193","0","193","166","212","144","149","107","101","453","313","1761","849","336","256","2668","701","4397","1004","7096","1337","8072","1424","6257","1100","154997","5428","15970","1652","31234","2174","64707","3323","52871","3268","79498","4380","35941","2821","9081","1429","5892","1216",
"5001500US3906","Congressional District 6 (115th Congress), Ohio","497981","5007","4058","1009","183","275","0","193","102","130","106","117","0","193","106","119","582","392","696","381","1110","390","8457","1794","6944","1327","9974","1228","16131","1956","8778","1131","199448","5937","18295","1974","33106","2577","57378","3294","52983","3580","49448","3451","23820","2502","4020","1027","2256","664",
"5001500US3907","Congressional District 7 (115th Congress), Ohio","497279","5133","3867","858","71","118","140","168","11","19","378","270","0","193","172","171","242","178","760","485","731","450","16581","1996","6078","1313","9849","1738","10467","1579","8458","1369","181063","5167","19080","1750","38381","3106","61147","3859","42792","2947","65296","3739","24190","2228","4470","928","3055","871",
"5001500US3908","Congressional District 8 (115th Congress), Ohio","483999","1563","2713","717","48","82","0","193","0","193","598","347","234","275","164","141","202","155","330","278","1127","447","4632","1081","3456","979","8897","1609","10986","1622","8658","1311","161100","4976","21548","2316","33348","2497","65005","3739","40964","2524","73489","3649","37556","3266","4560","920","4384","963",
"5001500US3909","Congressional District 9 (115th Congress), Ohio","493632","7581","6058","1405","30","51","180","284","176","222","283","247","562","405","441","323","916","556","1667","573","772","318","4408","967","8088","1740","12996","1849","17608","2062","12130","1698","136887","5449","25328","2592","33363","2878","79468","4703","43332","2798","70240","4006","28712","2356","6798","1284","3189","758",
"5001500US3910","Congressional District 10 (115th Congress), Ohio","492212","1744","3123","790","0","193","0","193","0","193","395","300","116","118","114","129","797","586","1970","800","1461","614","5205","1051","5575","1289","8243","1430","13729","2420","8169","1396","117713","5042","17973","2439","36429","3160","72922","4473","49195","3209","85014","3445","48018","3406","9240","1327","6811","1008",
"5001500US3911","Congressional District 11 (115th Congress), Ohio","466472","6763","5060","985","0","193","83","99","45","72","210","181","300","289","457","374","378","230","1347","499","1811","672","4009","819","4724","1071","13452","1822","17304","2056","10288","1359","115678","4668","20409","2227","30056","2599","81374","5028","32600","3027","68882","3672","36533","2513","13539","1584","7933","1478",
"5001500US3912","Congressional District 12 (115th Congress), Ohio","530679","6653","3033","878","619","743","0","193","0","193","65","84","178","200","102","127","130","128","570","534","1046","544","4048","1130","5419","1729","7897","1528","7743","1352","6818","1368","120186","5350","14366","1998","33990","3538","64483","4514","41003","3383","140576","5227","57807","3966","12329","1392","8271","1283",
"5001500US3913","Congressional District 13 (115th Congress), Ohio","495163","6939","4499","1156","267","356","0","193","62","103","40","46","253","381","308","213","91","95","352","299","302","316","3061","818","6373","1374","10944","1765","10437","1915","7977","1318","175866","5352","23422","2384","31132","2620","66764","4453","38614","3269","75506","3921","29317","2252","5772","1211","3804","765",
"5001500US3914","Congressional District 14 (115th Congress), Ohio","513067","5283","3287","940","0","193","0","193","0","193","693","561","55","74","691","445","185","169","1001","655","1118","545","8632","1732","3227","888","7375","1250","8003","1427","7403","1367","133782","4836","12687","1627","33601","2828","65370","3493","45079","3134","110455","5079","50785","3523","12551","1711","7087","1287",
"5001500US3915","Congressional District 15 (115th Congress), Ohio","528238","6217","4169","939","105","176","80","132","132","150","363","297","130","136","229","208","218","155","286","242","1481","606","3869","975","4849","1185","10124","1175","13050","1693","9602","1522","151501","6192","19972","2098","34796","2785","61299","3642","42067","3498","102190","5157","47456","3169","11826","1754","8444","1298",
"5001500US3916","Congressional District 16 (115th Congress), Ohio","505530","7240","3142","862","233","199","70","115","44","74","442","232","122","148","181","174","487","499","234","242","567","309","7193","1374","3302","813","4622","885","6136","1318","5183","924","134927","5329","14403","1421","40269","3202","67123","4047","44140","3482","110111","5325","46992","3477","10428","1775","5179","1151",
"5001500US4001","Congressional District 1 (115th Congress), Oklahoma","532740","1814","6012","1052","78","92","45","76","458","329","444","217","1167","494","818","433","637","229","5491","836","1400","442","4844","746","7177","901","9400","1258","10006","1027","7881","1147","119295","3860","21514","1844","38618","2807","87146","3782","48657","2753","108074","3829","37484","2238","10484","1502","5610","987",
"5001500US4002","Congressional District 2 (115th Congress), Oklahoma","504021","1692","4525","1126","17","28","0","161","87","95","375","283","705","287","765","386","745","258","2969","651","2586","507","9581","975","10073","1130","14253","1313","18276","1734","8710","1158","158827","4012","31424","2019","37407","1903","75147","2973","43100","2727","56241","2760","22267","2152","3000","687","2941","660",
"5001500US4003","Congressional District 3 (115th Congress), Oklahoma","502147","3508","4325","1194","48","47","40","68","54","61","460","369","1040","454","738","380","1607","663","3514","858","2191","680","6049","1094","8268","1203","9862","1170","12238","1326","9471","1552","143699","5578","25669","2091","37070","2839","84710","3867","39424","2908","77390","3965","25904","2190","3939","963","4437","990",
"5001500US4004","Congressional District 4 (115th Congress), Oklahoma","513306","4215","3395","910","537","677","0","161","58","105","149","164","841","570","341","238","740","356","2900","729","1237","539","5435","1043","6392","982","9271","1260","13209","1784","8804","1451","136939","4499","25654","2097","38528","2917","85973","3901","37622","3285","88300","4948","35047","2656","5929","1036","6005","1129",
"5001500US4005","Congressional District 5 (115th Congress), Oklahoma","534200","2829","7090","1567","50","91","465","428","72","85","102","99","1962","828","1287","736","647","353","7911","1786","2224","729","3717","861","9736","1934","7782","1467","12806","1759","10424","1792","118928","5362","22296","2300","35579","2370","83724","4041","39914","2782","107238","4163","40895","2996","12596","1566","6755","1308",
"5001500US4101","Congressional District 1 (115th Congress), Oregon","586003","3445","5811","1540","0","207","86","103","0","207","1018","650","631","573","714","556","1578","1158","4175","1661","659","385","3945","1154","2864","880","6805","1552","6175","1555","9361","1822","91383","4779","18499","2307","42976","3455","91329","5327","49545","3594","156260","6370","64068","3995","13749","1941","14372","2020",
"5001500US4102","Congressional District 2 (115th Congress), Oregon","578751","3687","5022","1297","109","122","97","132","198","231","542","388","662","395","590","389","1344","735","4738","1476","1050","763","6250","1357","6931","1536","9656","2001","13049","2161","10880","2032","131988","5581","29844","2773","45395","3319","111695","5675","54160","3692","92917","4487","37430","2993","9171","1610","5033","1175",
"5001500US4103","Congressional District 3 (115th Congress), Oregon","606999","5380","5936","1891","73","120","0","207","307","337","674","467","1245","630","743","470","949","430","4865","1756","1189","664","4780","1370","6323","1516","5626","1348","7329","1672","8781","1705","94159","5583","25447","2807","38366","3017","99273","5206","47954","3538","154584","5777","69875","4080","18905","1840","9616","1475",
