"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"5001800US1217","Congressional District 17 (118th Congress), Florida","671157","6271","8150","2268","376","461","52","74","202","308","155","222","648","461","266","159","959","652","2656","1160","1376","1849","5806","1564","4658","1417","6410","1566","6733","1651","12033","2050","164254","7441","27849","3087","49623","4157","80623","5107","70262","4949","136814","6747","64325","4292","17088","2450","9839","1589",
"5001800US1218","Congressional District 18 (118th Congress), Florida","600163","8342","14460","2683","257","347","0","243","1053","689","816","530","2441","1314","1218","837","2172","990","8964","2469","3278","1382","4888","1433","9843","2167","9164","2010","14959","2867","13411","2061","157692","8011","36317","3588","48294","4765","72847","5081","58406","4609","86738","5660","38948","3826","9203","1689","4794","1394",
"5001800US1219","Congressional District 19 (118th Congress), Florida","639731","9123","6507","1598","327","381","41","9","133","224","784","709","1920","981","781","601","631","623","5121","2047","2058","1029","3571","1108","4918","1418","3927","963","6588","1946","9562","2264","148644","8490","18467","2972","41522","3498","76333","4900","66131","4931","142074","6067","67531","4583","22588","2377","9572","1818",
"5001800US1220","Congressional District 20 (118th Congress), Florida","563616","12652","20452","3670","483","510","0","243","642","537","441","458","1125","586","2356","1629","3067","1361","5454","2107","698","417","3882","1286","7036","1925","11098","2164","10572","2626","16558","3429","154015","8747","26895","3706","33325","4065","63923","5646","55826","4980","95765","6662","35167","3476","9127","1970","5709","1422",
"5001800US1221","Congressional District 21 (118th Congress), Florida","621304","8060","9162","2360","0","243","125","116","47","78","129","132","2218","1388","1991","1059","842","540","2458","1135","979","573","8004","2409","3894","1307","6886","1865","3663","1119","10313","2035","136760","6868","22992","2843","44007","4215","71833","5404","71046","5107","136312","6795","58230","5123","19782","3006","9631","2054",
"5001800US1222","Congressional District 22 (118th Congress), Florida","580400","10095","13410","2544","467","453","195","162","1284","836","2001","1270","1801","864","1736","918","2623","1070","7759","2193","3201","2260","4067","1350","4785","1286","5845","1523","5378","1499","13112","2444","118197","7060","14698","2722","29075","3162","67223","5738","47581","3717","145184","8283","60352","4557","19675","2850","10751","2388",
"5001800US1223","Congressional District 23 (118th Congress), Florida","578298","14116","10948","2532","233","262","0","243","25","42","74","57","2038","1083","811","775","472","302","1892","877","1046","612","3302","1480","2452","1029","3281","1308","4512","1295","11324","2113","104898","6459","16120","2899","31409","3492","74153","5211","53724","4438","151704","6922","65512","4737","25487","3004","12881","2655",
"5001800US1224","Congressional District 24 (118th Congress), Florida","539897","12062","14184","2361","1064","802","447","421","245","329","991","676","1331","738","1356","716","1271","655","7627","2533","3045","1080","4082","1432","5931","1426","7778","1952","7817","1922","13869","2407","133803","7681","15575","2544","22864","2870","59281","5052","50418","4246","111078","6989","48998","4507","18401","2712","8441","1927",
"5001800US1225","Congressional District 25 (118th Congress), Florida","554858","9080","10473","2312","162","160","28","48","0","243","72","10","1061","871","573","445","679","485","2183","1140","908","687","2641","1165","3200","1469","4697","1598","2524","1072","11551","2153","116360","7181","16038","2527","30472","3385","60673","5248","55613","5440","138108","6472","64523","6047","23209","3980","9110","1726",
"5001800US1226","Congressional District 26 (118th Congress), Florida","597831","12052","13979","2084","478","335","89","117","188","211","1536","647","2525","858","2535","861","2979","1065","16804","3160","4142","1205","7791","1879","16034","2728","4598","1440","6148","1672","24694","3531","148693","7784","18318","2560","23394","2913","49433","4832","62872","4972","125157","6957","42532","3958","14776","1966","8136","1935",
"5001800US1227","Congressional District 27 (118th Congress), Florida","557990","13042","14182","2595","479","363","206","368","303","360","1048","712","1775","791","1422","779","2398","1128","10823","2414","700","418","3133","944","7032","1659","4690","1175","5563","1821","20397","3089","97554","6191","15197","2542","22719","2555","50480","3675","45950","3654","136679","7309","73734","5393","29550","3187","11976","2373",
"5001800US1228","Congressional District 28 (118th Congress), Florida","539682","12021","14294","2372","328","342","0","243","324","252","1849","979","2167","928","1770","770","2862","1163","8897","2025","1769","802","4949","1455","7312","1946","5486","1498","5126","1415","27895","2722","131834","7408","20684","2650","29030","3400","58244","4433","47344","4705","106652","6607","41329","3432","14120","2525","5417","1296",
"5001800US1301","Congressional District 1 (118th Congress), Georgia","539869","3967","10104","2495","199","190","19","7","136","228","222","254","432","386","275","233","321","272","1442","670","1370","745","3421","1108","6864","1647","8990","2065","9276","1458","9385","1905","123212","6874","31827","3077","41709","3664","79047","5955","48345","4192","101747","6071","45164","3598","10204","1573","6158","1343",
"5001800US1302","Congressional District 2 (118th Congress), Georgia","506745","6049","9135","1451","281","249","81","48","245","220","561","389","344","288","340","235","653","466","1518","856","1992","715","5060","1174","9681","1520","14155","2467","13307","2170","9225","1918","136899","6694","29255","2774","33073","3208","83208","5191","50885","3755","61170","3934","32151","3686","8764","1930","4762","1473",
"5001800US1303","Congressional District 3 (118th Congress), Georgia","546873","6965","6572","1402","0","226","0","226","0","226","101","120","651","533","271","221","1223","867","2569","1122","625","271","2828","875","8499","2060","10691","2051","9941","2325","10486","1930","133658","6582","26904","3501","36830","3555","79447","5561","49110","4678","104245","5487","47697","5110","9626","1682","4899","1548",
"5001800US1304","Congressional District 4 (118th Congress), Georgia","521092","6457","13155","2726","11","3","61","97","125","211","466","334","493","387","450","326","1489","786","7055","1625","1341","726","3595","1249","4608","1820","6051","1431","4259","1363","9416","2390","92203","5120","18332","2863","30327","3353","56230","5230","42792","3484","125858","6401","70609","5409","19831","2429","12335","2119",
"5001800US1305","Congressional District 5 (118th Congress), Georgia","542915","9872","6159","1527","0","226","7","4","51","85","238","327","212","342","162","110","1032","645","1280","954","1063","657","1661","947","4103","1249","8317","2473","7617","2161","9490","1878","76136","6035","14764","2699","25312","3077","60208","5309","23797","3804","169239","8197","83940","5410","29419","3624","18708","2768",
"5001800US1306","Congressional District 6 (118th Congress), Georgia","548909","8260","7696","2078","342","397","49","9","0","226","140","121","194","316","97","117","299","454","1227","829","284","276","1575","757","2527","1443","2382","955","3199","1145","6332","1706","69924","4556","12956","2155","24660","2709","57605","5241","36438","3406","196285","7809","92704","5133","20267","2133","11727","1752",
"5001800US1307","Congressional District 7 (118th Congress), Georgia","509616","8676","16733","3038","444","493","141","182","1143","867","919","518","833","675","404","359","2703","1032","7696","1822","2488","1044","6163","1453","10929","1871","4639","1425","3842","997","9506","1766","100131","6570","13502","2386","27801","3557","52540","4623","42203","4465","124445","6022","61579","4051","10283","1778","8549","1531",
"5001800US1308","Congressional District 8 (118th Congress), Georgia","519262","6170","9140","1390","43","75","0","226","232","198","212","169","482","307","529","312","764","468","4257","2078","1712","677","6391","1281","9620","1739","10651","1702","10864","1909","9036","1857","138611","6633","38525","2893","36869","3816","67235","5124","48536","4075","69278","4899","37674","3467","11821","2247","6780","1472",
"5001800US1309","Congressional District 9 (118th Congress), Georgia","553231","8457","15103","2338","231","247","70","116","149","192","894","553","1947","927","1214","835","1211","583","5020","1350","2471","1228","4555","1499","8402","1804","8900","1592","10456","1860","16575","2859","126772","5819","27946","3051","35017","3277","69272","3832","45639","3512","106691","4572","47934","3412","10831","1493","5931","1168",
"5001800US1310","Congressional District 10 (118th Congress), Georgia","548511","6698","10206","1950","0","226","52","93","19","38","0","226","1122","822","0","226","1072","669","3459","1191","2125","772","4906","1271","5162","1434","8290","1586","7530","1757","15519","2754","131795","5783","30795","3347","39389","3404","70436","4973","47846","3965","100377","5392","47591","3432","9077","1629","11743","1894",
"5001800US1311","Congressional District 11 (118th Congress), Georgia","541910","7778","7229","1932","0","226","12","2","455","433","371","367","613","550","1105","731","1222","803","4868","2076","846","569","2859","951","4799","1260","3830","1066","4853","1665","8819","1618","97992","6842","17089","2153","31301","2937","66704","4561","42689","4292","159692","7600","63418","4788","12174","1711","8970","1479",
"5001800US1312","Congressional District 12 (118th Congress), Georgia","516142","4573","7501","1686","0","226","137","199","48","86","54","78","113","135","315","238","959","977","1827","662","1609","687","5302","1294","7647","1532","12000","1995","13726","2476","13041","2701","132882","6292","31818","3355","37635","4075","71876","5389","48769","3715","76331","5674","35065","3746","10857","1678","6630","1378",
"5001800US1313","Congressional District 13 (118th Congress), Georgia","513101","11569","13876","2542","129","200","5","4","152","185","0","226","327","392","85","78","684","527","3240","1549","900","513","3683","1362","3175","1081","6751","2086","9357","2235","10301","2002","112083","8413","17602","2919","30777","3811","77591","7001","46740","4655","108053","5830","51560","4568","8869","1970","7161","1807",
"5001800US1314","Congressional District 14 (118th Congress), Georgia","539943","5544","10827","2268","448","464","71","52","436","417","1747","720","2061","1572","2515","1278","2952","1356","3811","1395","1787","741","6126","1967","10700","1965","10266","1860","9232","1637","9555","1735","133948","6220","38226","3666","38213","3709","81029","5273","45071","3552","82505","5163","32533","3630","10553","1943","5331","1447",
"5001800US1501","Congressional District 1 (118th Congress), Hawaii","523208","6644","9861","2292","348","460","430","587","167","192","85","83","243","209","79","87","272","182","3228","795","1406","573","1507","533","2772","835","3348","1039","4551","1514","10615","1777","112354","5345","14073","1743","30643","2509","61601","3735","53584","3581","132994","5343","53816","3587","16006","1713","9225","1561",
"5001800US1502","Congressional District 2 (118th Congress), Hawaii","501689","7033","4991","2084","0","190","21","35","64","78","10","17","800","541","31","50","448","368","3119","1096","667","356","1568","1015","2944","1083","5503","1233","4394","967","8358","1790","127744","6677","15298","2321","32188","3147","67572","3866","58801","4501","104234","4613","40026","3197","15827","1941","7081","1133",
"5001800US1601","Congressional District 1 (118th Congress), Idaho","685141","5149","8150","1645","0","197","104","171","58","99","197","234","529","339","865","427","266","219","2105","815","1631","887","3846","1154","4549","1120","7889","1623","8353","1575","13964","1840","152365","7361","37302","3002","60584","4563","108335","5347","64300","3893","140839","5698","48239","3014","10416","1506","10255","1772",
"5001800US1602","Congressional District 2 (118th Congress), Idaho","620563","5290","9707","1868","68","112","266","264","215","271","415","361","869","602","303","269","1025","607","4351","1343","799","511","3082","907","5723","1516","5639","1150","7270","1438","10133","1768","122913","5032","26036","2814","49481","3875","102693","5928","59637","4027","140960","5415","48713","3155","10236","1622","10029","1834",
"5001800US1701","Congressional District 1 (118th Congress), Illinois","513526","13293","6855","1706","208","277","199","260","0","206","201","223","456","386","274","231","352","301","2477","1143","819","446","3448","1136","3089","1084","5263","1521","8103","2153","9862","1917","120764","7007","23223","2728","45054","4479","77050","6381","46997","4286","90656","5175","51776","4469","9105","1891","7295","1367",
"5001800US1702","Congressional District 2 (118th Congress), Illinois","489329","10578","10146","1746","187","111","115","34","307","386","198","220","826","517","691","587","656","615","2937","865","976","518","2631","761","4335","1473","6079","1436","9776","2042","12054","2369","134039","6020","26442","3617","41320","3765","69299","4598","41384","3695","72657","5317","39838","4276","6766","1501","5670","1457",
"5001800US1703","Congressional District 3 (118th Congress), Illinois","506469","15030","25960","4437","127","156","291","343","154","251","1158","656","3733","1477","1016","756","3208","1095","11510","2565","1539","693","5060","1477","4001","1442","5710","1351","6606","1826","14519","2516","102155","6767","16254","2591","29179","2958","54222","4838","30013","3027","123873","7460","51061","4668","9430","1444","5690","1152",
"5001800US1704","Congressional District 4 (118th Congress), Illinois","471115","12591","25969","3433","350","346","171","290","574","499","1726","906","3685","1237","1661","735","1471","811","21726","3995","1402","709","11722","2742","6878","1806","4533","1175","10534","2123","17167","2105","113328","8052","22884","2662","27082","2968","47818","4331","29649","3658","71868","5336","35105","3313","9095","1649","4717","1331",
"5001800US1705","Congressional District 5 (118th Congress), Illinois","551924","11796","4837","1420","74","123","30","12","0","206","0","206","468","482","116","136","456","345","1325","780","419","438","1372","747","1170","563","2441","1276","1981","790","4892","1165","56886","4643","8619","2087","22311","2883","46035","3737","28362","3117","213238","8821","111464","6515","30595","3390","14833","2297",
"5001800US1706","Congressional District 6 (118th Congress), Illinois","522217","9221","9567","2338","0","206","0","206","0","206","138","171","299","283","229","278","220","227","3138","1365","330","367","4483","1270","2744","982","3272","1236","4612","1168","9842","2190","105407","5440","11685","2264","33488","3516","56141","5173","41556","3940","143163","6120","65974","3347","15805","2213","10124","1687",
"5001800US1707","Congressional District 7 (118th Congress), Illinois","528240","17166","12745","3529","325","360","135","221","524","507","253","362","543","640","647","730","642","431","4102","1695","1810","936","3542","1323","5510","1841","7481","2084","10386","2439","11394","2747","85249","6822","12903","2311","29631","3698","53382","4730","27068","3573","139727","8736","74821","6772","32167","6411","13253","2626",
"5001800US1708","Congressional District 8 (118th Congress), Illinois","513803","9746","13113","2336","281","213","654","912","44","74","572","396","2064","832","938","750","2301","1293","6040","1753","1644","799","3232","1245","5510","1525","4563","1755","3650","931","14151","2362","106343","6134","17425","2510","31791","3262","54665","4643","33974","3077","134219","7136","63194","3840","8456","1671","4979","1235",
"5001800US1709","Congressional District 9 (118th Congress), Illinois","535906","11727","8149","2339","0","206","352","306","702","904","372","466","349","306","166","193","677","450","4134","1366","350","271","4548","1560","3356","1976","2773","906","2869","1019","7185","1632","72722","5887","11939","2402","24918","2830","52859","4020","29402","3388","170353","7263","99489","6200","21426","2865","16816","2489",
"5001800US1710","Congressional District 10 (118th Congress), Illinois","501012","6012","12757","2848","258","174","175","174","0","206","128","209","475","429","41","70","1246","709","6598","2130","1243","873","1899","858","2861","1163","3272","1373","3347","1090","11554","2250","85791","6527","17446","2604","30330","3134","56091","3963","30747","2827","130047","5557","76024","4033","18568","2430","10114","1755",
"5001800US1711","Congressional District 11 (118th Congress), Illinois","518329","8054","8898","2144","107","165","83","134","58","97","132","117","462","489","99","100","623","600","4076","1547","330","280","1976","801","3469","1111","3552","1298","4618","1619","9376","2034","93260","5632","16742","2521","32577","2805","59452","4191","38764","3366","144499","6113","71436","4524","14894","1938","8846","1776",
"5001800US1712","Congressional District 12 (118th Congress), Illinois","528214","4130","5808","1131","77","104","146","248","318","277","68","78","143","78","243","197","381","183","771","498","394","211","6042","1246","3759","811","9028","1428","10640","1580","8446","1121","132043","5134","31045","2560","46109","3083","74410","4359","72686","3830","74946","3911","39319","3273","5793","1276","5599","1239",
"5001800US1713","Congressional District 13 (118th Congress), Illinois","487822","6901","6788","1525","0","206","162","108","69","126","10","19","139","133","0","206","0","206","903","863","353","321","1968","835","2581","958","5621","1187","7345","1614","5077","972","120887","5874","24206","3192","37705","3354","65824","3984","45352","3625","94005","5379","49384","3647","9793","1951","9650","1548",
"5001800US1714","Congressional District 14 (118th Congress), Illinois","501410","5967","9845","2083","509","389","0","206","173","286","460","334","637","596","172","154","880","530","7368","1574","476","263","2953","927","3421","1115","5093","1415","6856","1359","9906","1799","115625","6118","19040","2429","41289","3191","64721","4891","43919","3495","106640","5453","47505","3577","7098","1636","6824","1299",
"5001800US1715","Congressional District 15 (118th Congress), Illinois","525573","5992","3844","888","213","106","0","206","42","59","0","206","149","200","232","225","9","5","1228","915","770","390","5323","1117","2670","623","5797","1019","7249","1150","6730","1200","156266","4553","27505","2456","43989","2966","67803","3789","59204","3768","91017","4959","35268","3075","6253","1374","4012","929",
"5001800US1716","Congressional District 16 (118th Congress), Illinois","525775","7419","4622","1150","73","36","96","176","0","206","0","206","140","132","74","130","467","490","566","396","741","494","2489","752","2321","734","4614","1133","7249","1580","7752","1401","133595","5455","21609","1820","44164","2673","70724","4274","56723","3436","106583","4665","45350","3285","9970","1712","5853","1238",
"5001800US1717","Congressional District 17 (118th Congress), Illinois","490332","5587","8540","1602","71","136","166","198","0","206","281","263","162","195","359","344","89","160","1628","799","651","437","2870","817","5860","1369","6310","1152","10291","1894","9594","1851","131339","5764","29349","2631","46232","3219","67317","4118","48837","3187","75990","4852","33210","2796","5835","1122","5351","1278",
"5001800US1801","Congressional District 1 (118th Congress), Indiana","526149","2645","8081","1818","29","51","208","243","194","234","273","243","702","696","216","223","804","448","2921","1472","1427","700","4653","1142","5614","1481","7441","1490","7865","1574","10245","2237","157004","6829","24678","3042","37765","3211","69048","4212","49367","3453","95365","5067","30725","2943","6193","1519","5331","1433",
"5001800US1802","Congressional District 2 (118th Congress), Indiana","497712","3716","7747","1619","89","159","0","208","657","706","310","300","469","433","465","298","713","546","2326","970","1257","631","13665","2197","6126","1571","8956","1573","9432","1596","9419","1467","146430","6276","28027","2958","36197","3152","58693","3387","41532","3092","79179","4353","33802","3008","6259","1203","5962","1182",
"5001800US1803","Congressional District 3 (118th Congress), Indiana","504862","2597","9294","1677","0","208","218","342","61","75","247","310","234","177","236","206","102","111","1520","673","839","636","13152","2093","6477","1281","6235","1260","7605","1405","9016","1721","140628","5441","24259","2579","38028","3449","59121","4066","53041","3368","87259","4737","35956","3253","6342","1194","4992","1128",
"5001800US1804","Congressional District 4 (118th Congress), Indiana","507713","2972","6772","1504","47","78","8","3","0","208","319","301","384","248","506","375","211","218","2831","893","635","260","3296","959","4040","1162","8813","1546","10024","1684","6990","1352","135861","6154","23362","2423","34619","3116","57986","3369","48573","3938","99082","4826","45942","3636","8468","1567","8944","1521",
"5001800US1805","Congressional District 5 (118th Congress), Indiana","525935","2027","5176","1410","0","208","48","88","0","208","0","208","26","30","0","208","388","261","1041","464","323","277","2458","807","4008","948","6087","1216","5967","1437","8356","1570","111540","5428","23919","2304","32016","3263","58062","4157","43539","2975","137685","6020","62758","3972","12335","2238","10203","1861",
"5001800US1806","Congressional District 6 (118th Congress), Indiana","508378","5769","10656","1935","398","249","0","208","0","208","0","208","184","234","0","208","283","241","1824","869","812","489","4033","1036","5722","1817","7914","1576","5938","1487","6473","1217","140332","6349","28703","2838","38020","4023","61450","4560","48378","3276","92392","4954","44644","4147","5388","1463","4834","1154",
"5001800US1807","Congressional District 7 (118th Congress), Indiana","502482","5140","11661","2120","284","292","0","208","77","135","131","167","631","714","524","461","394","326","3289","1437","1371","838","3794","1343","3309","1026","6469","1735","8208","1773","14698","2593","103508","6488","24229","3384","33560","3600","59117","4828","35939","4335","120354","5718","46294","4338","15618","2425","9023","1798",
"5001800US1808","Congressional District 8 (118th Congress), Indiana","524044","2360","5329","1260","50","84","0","208","0","208","62","138","69","91","217","205","83","105","445","175","1372","748","6036","1524","6134","1583","11090","1664","10778","1506","9500","1379","159812","5137","33248","3288","35118","2534","65061","3914","55248","4035","81662","4252","31178","2958","6302","1248","5250","1085",
"5001800US1809","Congressional District 9 (118th Congress), Indiana","517695","3374","7669","1782","0","208","0","208","0","208","130","125","74","81","0","208","119","191","449","326","1234","533","5355","1380","5282","1471","7027","1221","7466","1424","9678","1697","147954","6327","30545","3246","38485","3344","59524","3627","48027","3670","89333","5463","44779","3319","6120","1332","8445","1402",
"5001800US1901","Congressional District 1 (118th Congress), Iowa","541088","2349","4223","1114","240","276","0","172","0","172","0","172","87","99","60","109","72","77","536","359","133","102","4353","952","2134","734","4246","809","6314","1471","7285","1571","136965","5003","26942","2276","41340","2842","65314","4060","64770","3581","113067","5129","41316","2868","11629","1349","10062","1647",
