"GEO_ID","NAME","B01001_001E","B01001_001M","B01001_002E","B01001_002M","B01001_003E","B01001_003M","B01001_004E","B01001_004M","B01001_005E","B01001_005M","B01001_006E","B01001_006M","B01001_007E","B01001_007M","B01001_008E","B01001_008M","B01001_009E","B01001_009M","B01001_010E","B01001_010M","B01001_011E","B01001_011M","B01001_012E","B01001_012M","B01001_013E","B01001_013M","B01001_014E","B01001_014M","B01001_015E","B01001_015M","B01001_016E","B01001_016M","B01001_017E","B01001_017M","B01001_018E","B01001_018M","B01001_019E","B01001_019M","B01001_020E","B01001_020M","B01001_021E","B01001_021M","B01001_022E","B01001_022M","B01001_023E","B01001_023M","B01001_024E","B01001_024M","B01001_025E","B01001_025M","B01001_026E","B01001_026M","B01001_027E","B01001_027M","B01001_028E","B01001_028M","B01001_029E","B01001_029M","B01001_030E","B01001_030M","B01001_031E","B01001_031M","B01001_032E","B01001_032M","B01001_033E","B01001_033M","B01001_034E","B01001_034M","B01001_035E","B01001_035M","B01001_036E","B01001_036M","B01001_037E","B01001_037M","B01001_038E","B01001_038M","B01001_039E","B01001_039M","B01001_040E","B01001_040M","B01001_041E","B01001_041M","B01001_042E","B01001_042M","B01001_043E","B01001_043M","B01001_044E","B01001_044M","B01001_045E","B01001_045M","B01001_046E","B01001_046M","B01001_047E","B01001_047M","B01001_048E","B01001_048M","B01001_049E","B01001_049M",
"5001500US4829","Congressional District 29 (115th Congress), Texas","761833","26928","386947","14581","35412","3694","32818","4023","33972","3576","20169","2615","12278","1562","7235","1586","5126","1555","14296","1957","31427","4291","30106","3374","27082","2777","27122","2802","25002","2758","21234","2605","21555","2200","6910","1468","8902","1801","4951","1232","4638","1338","6752","1185","4707","1114","2813","690","2440","748","374886","15662","32341","4346","28887","2961","33446","3969","19075","2281","13098","1836","6829","1450","5181","1301","17135","2841","26495","3299","25747","2765","25569","2908","22734","2411","27643","2921","22543","2565","20120","2454","5961","1303","8730","1966","6196","1263","5898","1205","7601","1232","5779","1339","4256","1053","3622","1073",
"5001500US4830","Congressional District 30 (115th Congress), Texas","774443","19099","373537","11652","30873","3467","30301","2921","32235","3594","18431","2265","10041","1724","5438","1300","6032","1425","15947","2450","30883","3394","26229","2415","27806","2567","21788","2757","21366","2140","21968","2081","24175","2413","7094","1481","9662","1655","6710","1204","8419","1568","7057","1254","6354","1197","2885","796","1843","739","400906","10535","25996","3146","27885","2857","31096","3729","15953","1959","10181","1958","7357","1362","5489","1309","18903","2351","32197","2484","31513","3010","27829","2683","27201","2826","24266","2302","25662","2044","21277","2509","10564","1733","12540","1706","6803","1418","9793","1450","10488","1407","8019","1366","5310","1240","4584","1174",
"5001500US4831","Congressional District 31 (115th Congress), Texas","853799","6507","421406","3699","29838","1228","30839","2150","34388","2130","18904","547","11515","973","5884","1754","6122","1624","19199","2082","29520","1495","33659","1405","33055","2707","28837","2569","27794","1231","25959","1275","22165","1563","7707","1345","11106","1442","7027","1093","8901","1345","12755","1402","8483","879","3673","638","4076","733","432393","3674","30682","1178","28555","2193","32866","2199","17745","916","11666","1368","5486","1354","5302","1103","14806","1918","30593","1487","32426","991","31692","2365","33131","2390","29276","1041","25210","630","24047","1780","8837","1433","13830","1537","8087","1365","11523","1468","14320","1325","9294","1132","5991","1156","7028","1137",
"5001500US4832","Congressional District 32 (115th Congress), Texas","763452","14474","377440","9236","27122","2931","22016","2635","24711","3171","15818","2113","9106","2053","4501","1329","4185","960","13834","1727","31678","3427","32707","3174","26985","3291","23978","2667","26175","2587","25071","2817","26364","2453","8804","1552","11294","1800","7400","1282","8388","1257","12158","1543","7763","1221","3504","809","3878","1017","386012","8448","26474","2970","19699","2431","23863","3111","14215","1642","8739","1509","4668","1243","4764","1358","17361","2142","34200","2557","28239","2631","24993","2389","25447","2577","26035","2131","24143","2311","26341","2830","8988","1645","11608","1758","7967","1216","11279","1442","13852","1745","7118","1274","7145","1367","8874","1500",
"5001500US4833","Congressional District 33 (115th Congress), Texas","753565","20125","381642","11080","32820","3387","31424","2976","32981","2942","18073","2058","12011","1665","7052","1620","7168","1590","18694","2538","32554","2686","29191","2921","22030","2895","28154","2781","23971","1982","23242","2265","17981","2250","6654","1431","9147","1625","4106","1001","7578","1408","7259","1531","4280","1016","3340","758","1932","572","371923","12546","33362","3058","31388","3275","30894","3185","18603","1932","11846","1822","5225","1433","5755","1262","18026","2446","28700","2817","24851","2597","22627","2649","26768","2981","24130","2120","19025","2123","19079","2186","6255","1434","9384","1673","5476","1136","6909","1028","9670","1353","6611","1164","3962","715","3377","815",
"5001500US4834","Congressional District 34 (115th Congress), Texas","727595","10226","362711","6472","31746","2167","28026","2262","32704","2529","19107","1175","12694","1569","7238","1702","7728","1965","15010","2363","25991","2166","21252","1863","25147","2500","22635","2228","19260","1426","19070","1423","18053","2245","6658","1359","8323","1379","5008","1160","7604","1243","12273","1225","8571","1118","4687","937","3926","872","364884","6320","28069","2319","27569","3111","32321","3626","17286","1341","11918","1433","7024","1674","5711","1229","14364","2132","21858","1700","20295","1572","22780","1878","22315","2016","22044","1351","19487","1104","16714","1735","9840","1572","12325","1744","7039","1319","8281","1254","13426","1755","11144","1386","7196","1156","5878","1083",
"5001500US4835","Congressional District 35 (115th Congress), Texas","830041","23073","418971","14480","30536","4122","29617","3034","31610","3788","18198","2297","11407","1862","6096","1569","7522","1711","18334","2490","38124","4424","37649","3623","35740","4199","28040","3275","24578","2800","23336","2844","22965","2838","7765","1632","10134","1901","5959","1200","8489","1416","10516","1659","6775","1275","2513","724","3068","758","411070","12348","27699","2983","28881","3292","29983","3638","17641","2359","14485","1656","7439","2054","7725","1689","19228","2331","35951","3238","32468","3278","32203","3746","24590","2496","24298","3048","23799","2139","23800","2368","6881","1336","9741","1494","6503","1125","8077","1456","12016","1809","8331","1392","4597","1005","4734","993",
"5001500US4836","Congressional District 36 (115th Congress), Texas","742474","14998","369563","9053","24213","2897","24342","2752","26870","2630","15025","2208","11904","2157","3607","1231","4279","1037","13326","1896","22782","2480","28475","3278","22112","2938","25977","2904","25334","2685","23713","2408","26186","2182","9869","1898","12246","1743","6646","1395","11769","1552","14816","1922","7444","1080","5179","1125","3449","900","372911","9615","23801","3145","24616","2995","23587","2657","16570","1912","7833","1335","5675","1599","4939","1320","12278","2397","26388","3076","24790","2545","22025","2628","23529","2770","24883","2140","25993","2337","25787","2620","8283","1711","14850","2181","8541","1360","10809","1623","14730","1699","8775","1454","8161","1368","6068","1352",
"5001500US4901","Congressional District 1 (115th Congress), Utah","763612","4404","385471","3281","32002","1356","31586","1967","38227","2494","20227","1103","11914","1094","7488","1483","6171","1126","19303","1937","27163","1447","24697","1194","28537","1887","23257","1751","19447","785","19398","1113","19725","1799","7593","1090","11154","1355","6860","1050","7545","1106","9453","1072","6448","897","4013","678","3263","737","378141","3429","29588","1225","32176","2141","31869","2081","18102","1108","11985","1310","5855","1147","5866","1276","17967","1663","24873","1273","26576","989","27730","2237","25070","1859","18965","998","19368","927","19914","1652","7757","1203","11633","1339","7293","1128","7253","1318","11015","1316","6547","912","6737","1134","4002","673",
"5001500US4902","Congressional District 2 (115th Congress), Utah","765809","9147","386339","6378","29944","2181","31830","2233","30079","1951","16933","1708","11933","1288","5129","1170","7918","1485","15851","1871","31101","2686","29629","2096","27980","2203","22944","2118","23184","1875","17836","1537","20892","2300","7141","1350","9651","1371","7222","1490","9060","1188","11945","1491","9145","1368","3962","871","5030","1084","379470","5212","28735","1911","30432","2651","26947","2413","17221","1467","11057","1296","4537","937","5569","965","16630","1846","31293","2664","26777","1779","29527","2362","21714","2029","21116","1664","17528","1466","18426","1650","8668","1402","10227","1307","6456","1267","10673","1221","13873","1650","8784","1349","6694","1187","6586","960",
"5001500US4903","Congressional District 3 (115th Congress), Utah","767012","6433","384357","4277","30295","1613","32437","2120","34326","2222","20179","1258","14141","1333","6077","1595","7808","1412","29540","2496","29632","2071","23475","2028","24821","1757","21854","1881","20662","1363","17415","1175","18113","1378","7278","1023","9545","1199","4910","838","7954","1067","9619","1107","6532","955","3688","666","4056","720","382655","4055","29140","1713","31915","2260","31209","2457","19329","1334","14727","843","8618","1422","9882","1338","24300","1850","26699","1632","22513","1370","24106","1696","22522","2120","19779","1567","19378","1119","18281","1545","7548","1203","10568","1276","5748","947","8079","1039","10873","1327","7709","929","4938","796","4794","795",
"5001500US4904","Congressional District 4 (115th Congress), Utah","805400","10097","407266","6723","37027","1913","33950","2514","37134","2747","20791","1559","9425","1077","5157","1249","5524","1198","16442","1856","32276","2421","31419","1949","34773","2723","30331","2684","23303","2102","19579","1355","17074","1780","8176","1532","10339","1591","4881","791","7532","1063","8741","1160","5903","1089","4188","886","3301","796","398134","6313","36358","2199","34453","2597","32241","2644","18412","1633","7981","1089","4257","1166","4521","1404","16131","1741","33103","2640","32212","1821","32269","2589","26744","2535","22229","1818","17810","1576","18177","1691","8032","1309","11314","1829","6408","1021","8199","1016","10275","1488","6579","997","4333","745","6096","1021",
"5001500US5000","Congressional District (at Large) (115th Congress), Vermont","623657","*****","307810","1172","15637","720","16491","1661","17899","1571","10784","538","9750","811","5334","1072","6134","1194","13610","1421","19178","600","17854","803","18119","1381","16044","1421","19069","397","21319","435","22936","1494","10574","1180","13336","1172","8040","1055","11590","987","14471","1092","8716","828","6870","943","4055","644","315847","1172","14459","552","15337","1203","17083","1395","10065","522","9418","832","5254","1044","4261","1058","12874","1211","18801","894","18031","634","19086","1588","15988","1545","19707","492","22680","501","25237","1388","10601","1084","13557","1170","7938","921","12147","1206","16775","1294","11089","1073","6219","981","9240","1012",
"5001500US5101","Congressional District 1 (115th Congress), Virginia","805159","9664","399368","5214","24461","2062","24994","2125","31654","2487","15867","1424","10749","1381","5435","995","4118","953","17745","2079","24749","1856","23714","1899","26532","2353","25955","2514","29811","1800","27901","1552","26837","1936","9898","1437","12855","1405","8367","1190","12661","1589","15394","1604","9154","1065","5123","1056","5394","1117","405791","6433","23309","2035","25770","2498","27564","2534","17969","1530","9969","1540","5837","1665","4750","980","14129","1893","21050","1959","24265","2029","27372","2683","25839","2501","28135","1613","29819","1538","30120","2130","10899","1340","13939","1528","9645","1302","13388","1728","16495","1779","11200","1171","6509","1001","7819","1130",
"5001500US5102","Congressional District 2 (115th Congress), Virginia","741514","7017","373551","4730","23520","1153","21977","1962","23893","2285","12835","893","10475","1406","7491","1523","7668","1537","23891","2733","32527","1402","28925","1453","23732","1941","21908","2063","20954","1137","21910","1120","22438","1782","10859","1427","11633","1315","8074","1300","8750","1109","11926","1205","9005","1227","5040","836","4120","782","367963","3929","22061","1287","22875","2025","18938","1690","11754","720","8385","1143","4389","1079","5791","1068","17167","1909","28136","1442","28123","1510","22914","1780","20875","2068","22943","1036","24577","1121","24445","1908","10382","1436","14256","1573","8755","1159","9716","1183","15063","1249","11763","1258","6878","1022","7777","1048",
"5001500US5103","Congressional District 3 (115th Congress), Virginia","739840","10068","354990","6337","24710","1414","22606","2285","25446","2495","12132","1341","10919","1693","6434","1340","6444","1505","18640","1978","29913","1861","28407","2148","26276","2539","17146","1944","19526","1877","21978","1375","22422","1900","7766","1352","12521","1497","6242","1225","9064","1415","10601","1173","7849","982","3751","662","4197","706","384850","5658","23228","1223","22829","2122","24049","2153","13630","1351","11293","1406","6711","1435","5023","1255","17487","2011","30739","1736","29360","1429","26273","2370","20937","2432","21105","1515","25139","1285","25542","2081","9360","1231","14268","1438","6830","1165","11752","1519","13848","1306","9105","1075","7683","1340","8659","1175",
