"GEO_ID","NAME","B01001_001E","B01001_001M","B01001_002E","B01001_002M","B01001_003E","B01001_003M","B01001_004E","B01001_004M","B01001_005E","B01001_005M","B01001_006E","B01001_006M","B01001_007E","B01001_007M","B01001_008E","B01001_008M","B01001_009E","B01001_009M","B01001_010E","B01001_010M","B01001_011E","B01001_011M","B01001_012E","B01001_012M","B01001_013E","B01001_013M","B01001_014E","B01001_014M","B01001_015E","B01001_015M","B01001_016E","B01001_016M","B01001_017E","B01001_017M","B01001_018E","B01001_018M","B01001_019E","B01001_019M","B01001_020E","B01001_020M","B01001_021E","B01001_021M","B01001_022E","B01001_022M","B01001_023E","B01001_023M","B01001_024E","B01001_024M","B01001_025E","B01001_025M","B01001_026E","B01001_026M","B01001_027E","B01001_027M","B01001_028E","B01001_028M","B01001_029E","B01001_029M","B01001_030E","B01001_030M","B01001_031E","B01001_031M","B01001_032E","B01001_032M","B01001_033E","B01001_033M","B01001_034E","B01001_034M","B01001_035E","B01001_035M","B01001_036E","B01001_036M","B01001_037E","B01001_037M","B01001_038E","B01001_038M","B01001_039E","B01001_039M","B01001_040E","B01001_040M","B01001_041E","B01001_041M","B01001_042E","B01001_042M","B01001_043E","B01001_043M","B01001_044E","B01001_044M","B01001_045E","B01001_045M","B01001_046E","B01001_046M","B01001_047E","B01001_047M","B01001_048E","B01001_048M","B01001_049E","B01001_049M",
"5001600US4836","Congressional District 36 (116th Congress), Texas","758238","12699","377461","8134","27729","2927","24999","3012","29231","3136","14845","2012","11319","2221","4765","1283","5264","1132","13174","2062","26395","3170","25828","2996","25329","3003","21578","2594","26105","2680","23543","2043","23716","2251","8685","1473","15013","2366","7214","1280","11528","1512","13990","1568","9423","1258","4099","838","3689","800","380777","8198","21333","2660","28107","3184","28242","3265","15760","2167","9756","1714","3363","1119","4404","1306","12864","2613","26558","2822","23138","2056","24890","2798","23516","2891","25395","2407","25107","2185","22709","2221","9779","1648","15818","1899","7801","1277","11663","1580","16006","1747","10580","1498","6360","1263","7628","1464",
"5001600US4901","Congressional District 1 (116th Congress), Utah","787582","5651","400169","3935","31991","1467","34916","1933","36241","1951","20547","1187","11538","1152","8115","1633","7318","1450","18070","2165","29956","1293","26878","1183","29061","2106","26771","2309","21942","1100","19094","936","18136","1621","7285","1264","12412","1350","6763","1150","7459","1151","11616","1190","6707","1043","4601","784","2752","677","387413","3655","29587","1353","33334","2375","31325","1849","19235","1342","11797","1120","4705","1088","7990","1478","17144","2107","28735","1350","26854","1284","29421","2180","24241","2100","21945","1321","19328","1264","18809","1635","8158","1221","11273","1393","7454","1041","7695","1100","11040","1093","8378","970","5278","923","3687","711",
"5001600US4902","Congressional District 2 (116th Congress), Utah","788484","8012","393650","5492","26570","2257","26224","2426","32709","2513","18855","1949","11059","1463","6124","1709","7315","1630","17475","2537","33808","2313","24286","1844","30780","2399","25667","2413","22483","1916","19210","1797","18780","1907","9405","1500","9527","1553","8212","1258","8618","1221","14373","1341","8059","1190","8437","1508","5674","1052","394834","5677","27715","2279","30463","2479","28722","1938","17754","1573","10356","1533","5210","1194","5737","1557","20485","2729","29783","2381","28835","2136","27167","2285","24117","2290","19845","1713","19635","1991","20095","1971","8284","1327","13320","1891","6180","992","10652","1259","14635","1536","10940","1336","8192","1210","6712","1037",
"5001600US4903","Congressional District 3 (116th Congress), Utah","779460","8826","390471","5053","31298","1771","31208","2446","34287","2315","20122","1584","14439","1264","6869","1421","10630","1511","26878","2235","31559","2126","22794","1548","24314","1987","24034","2096","20469","1786","17413","1164","16699","1716","7147","1276","10377","1328","6555","1249","8747","1332","9298","1071","7101","927","4353","763","3880","949","388989","6413","29533","1698","29685","1962","30876","2430","20550","1767","14842","1011","7898","1667","8655","1084","25025","2309","30250","1954","21590","1881","24862","1744","23694","1954","20532","1522","18946","1443","16390","1636","8289","1600","10407","1376","7433","1345","8325","1150","11985","1375","8422","1193","5639","1171","5161","926",
"5001600US4904","Congressional District 4 (116th Congress), Utah","850432","10453","426381","6523","36609","2210","36010","3299","37722","2917","21033","1951","10966","1322","7278","2114","4027","1141","17185","2141","32609","2415","36716","2375","35456","3066","30266","2719","25466","2146","20218","1449","18579","2123","7634","1389","11006","1686","6248","1176","6722","960","11287","1343","7412","1231","2977","899","2955","681","424051","7115","32580","2217","36227","3195","35702","2684","20678","1540","11682","1329","5078","1213","3188","842","18980","2337","34077","2364","33423","2241","30911","2952","32930","2625","24333","1603","18510","1623","20368","2048","7055","1344","11745","1709","5860","1237","9442","1373","12614","1765","8053","1310","4863","910","5752","998",
"5001600US5000","Congressional District (at Large) (116th Congress), Vermont","623989","*****","309164","1483","15010","410","15511","1227","16892","1295","11435","676","10570","1113","5557","1177","4406","1204","12058","1309","21823","870","18076","657","17976","1479","17463","1590","18047","436","20354","541","20504","1451","10118","1200","15579","1474","7791","883","12659","1129","16181","1182","10256","889","6432","890","4466","770","314825","1483","14011","573","15693","1346","15030","1197","9977","676","11179","1172","5065","1181","5020","1109","11017","1772","18775","735","17975","623","17511","1174","17865","1290","18833","618","20969","636","23703","1618","10211","1075","14575","1467","9706","929","11231","1063","17786","1296","12433","1211","6432","933","9828","954",
"5001600US5101","Congressional District 1 (116th Congress), Virginia","824492","12001","410408","7473","24901","2071","28547","2467","28244","2885","17986","1661","9712","1499","5086","1098","6701","1436","15557","2162","25177","2237","25931","2261","28664","2851","28750","3150","25997","1969","26187","1715","28547","1887","10170","1322","14974","1579","8876","1341","10390","1307","17308","1379","11876","1536","6888","1170","3939","710","414084","7114","24896","2249","27056","2451","26712","2538","15889","1403","9814","1707","5001","1528","2597","827","14014","2106","25416","1925","24594","1837","27500","2881","24620","2376","29155","1781","28385","1593","30464","2320","12289","1578","15141","2024","7985","1234","11424","1509","22190","1740","12822","1466","9785","1364","6335","1212",
"5001600US5102","Congressional District 2 (116th Congress), Virginia","723927","8055","359555","4820","21455","1013","23250","2197","19431","1987","12372","1254","13442","1685","7566","1619","7262","1561","18702","2251","31043","1877","26193","1206","26034","2023","19186","1810","20149","1205","19901","1186","20975","2101","8326","1367","15152","1759","6824","1084","9026","1519","13806","1437","9665","1372","4978","1021","4817","948","364372","4870","20620","1182","19519","1848","20813","2007","11760","969","8613","1614","6022","1328","3676","837","14076","1809","28851","1779","26480","1373","23146","2049","21795","2201","20682","1244","23115","1248","26486","1948","11485","1380","13237","1633","8479","1254","12757","1530","14788","1745","11869","1462","7872","1282","8231","1492",
"5001600US5103","Congressional District 3 (116th Congress), Virginia","760127","11440","365767","7311","25488","2009","23181","2397","24755","2902","13452","1526","11980","1606","6476","1775","5912","1745","18189","2512","34257","2384","28185","1958","27449","2490","19996","2164","18566","1201","20368","1364","22532","1837","7924","1194","12049","1339","7363","1176","8932","1022","11790","1195","8604","1115","4739","1014","3580","859","394360","6058","25418","1956","23758","2531","23087","2769","11959","1357","14064","1809","6336","1459","5523","1258","14800","2119","33200","2059","29181","1796","25967","2783","22616","2343","22172","1374","23126","1606","23465","1689","11419","1652","15097","1854","8088","1331","10755","1440","17205","1418","10947","1254","7753","936","8424","1237",
"5001600US5104","Congressional District 4 (116th Congress), Virginia","768382","12231","379021","7998","25617","2516","23862","2365","21349","2129","13586","1497","11791","1556","4505","1229","5476","1463","17704","2506","30227","2168","27126","1925","27843","2668","22398","2185","23579","1911","24058","1986","23286","2200","11000","1575","14209","1677","8442","1207","8962","1656","15584","1757","8958","1274","4828","788","4631","802","389361","6522","19840","1947","18349","2265","22320","2639","13885","1437","11708","1758","5148","1201","4760","1407","14861","2131","30274","1896","28266","1806","27555","2830","22772","2423","21389","2177","25394","1834","26101","2319","10903","1685","17871","2092","9933","1478","12571","1573","17216","1863","11430","1294","8100","1388","8715","1413",
"5001600US5105","Congressional District 5 (116th Congress), Virginia","735766","6813","358691","4368","17619","1834","21277","1929","21393","2055","13511","1271","12091","1922","6464","1152","3775","803","13502","1813","22186","1450","21724","1567","20580","1853","20042","2106","21455","1628","22923","1632","24737","1887","11648","1523","15407","1640","9919","1214","12505","1371","21098","1694","11352","1210","7081","1059","6402","1361","377075","5165","16814","1954","17798","1908","21771","2026","12079","1609","11438","1807","5223","1250","4686","866","14286","2043","21263","1674","21782","1761","21121","2253","18685","2190","20923","1435","26690","1842","28903","2289","11323","1764","16158","1677","12379","1437","14965","1734","22030","1812","13145","1497","11832","1502","11781","1257",
"5001600US5106","Congressional District 6 (116th Congress), Virginia","755012","5752","366054","4824","19312","1487","18944","2116","24552","2081","13022","1488","14524","1503","5665","1103","7624","1751","16515","1805","25589","1813","21136","1725","20105","2190","23968","2535","20668","1770","22145","1258","26324","2185","9031","1474","14216","1586","9278","1059","10949","1334","17184","1396","11102","1153","6473","1146","7728","1267","388958","4146","19174","1638","20542","1804","21461","1982","12838","1563","15742","1504","6302","1418","9358","1665","15117","2183","25325","1833","21557","1416","25008","2584","19718","2192","20492","1331","24775","1683","27070","2056","11167","1568","14452","1701","9659","1363","11876","1239","21645","1824","13857","1505","8525","1314","13298","1581",
"5001600US5107","Congressional District 7 (116th Congress), Virginia","802921","10559","394487","6754","24764","2237","27597","2672","27813","2669","16095","1349","9762","1250","4277","1178","3218","1017","15588","2111","24596","2289","27314","1600","26579","2413","26191","2619","25413","1521","24994","1748","27606","2204","10716","2066","13631","1606","7976","1254","13011","1402","16100","1486","9658","1343","6668","937","4920","1095","408434","6327","22772","1872","23522","2363","27370","2664","13734","1450","7085","1423","3418","1046","5922","1361","11861","1897","25653","1929","27949","1559","26565","2619","27691","2483","27975","2039","27123","1453","28276","2435","12091","1606","15298","1740","10386","1596","12992","1735","20623","1645","12241","1331","8310","1117","9577","1411",
"5001600US5108","Congressional District 8 (116th Congress), Virginia","813568","15855","401129","9520","27257","2224","23522","2630","23414","2374","13593","1686","7376","1458","3320","1275","3533","1262","16564","2301","36509","2032","38640","2012","35124","2428","30006","2630","27394","1873","25572","2054","25159","2512","8039","1275","12191","1930","5991","1308","9972","1516","11747","1329","7279","923","5014","971","3913","857","412439","8565","28805","2089","19499","2197","27491","2903","11175","1467","5995","1300","2911","931","2737","1168","16425","1941","36933","2451","40175","2004","35287","2657","30665","2433","28256","1820","24632","2231","22588","2051","9101","1475","13190","1941","8620","1338","9750","1086","14925","1865","8469","1257","7471","1414","7339","1173",
"5001600US5109","Congressional District 9 (116th Congress), Virginia","704078","4797","351459","3613","17177","1350","17395","1930","19403","1925","11817","1447","15084","2452","5910","1236","6794","1741","14738","2110","22415","1586","18978","1370","20587","2111","20447","2130","21996","1245","23520","1132","22790","2074","11690","1511","14095","1606","10025","1548","12189","1492","18406","1584","11684","1232","8008","1207","6311","1287","352619","3640","15490","1352","17698","1642","16839","1503","11661","1332","12027","1685","6457","1655","5566","1480","11381","1771","18980","1201","18088","1170","19451","2050","18428","1873","23181","1467","23305","1114","27941","2154","8951","1247","15246","1777","9494","1338","13171","1478","21981","1887","15749","1369","11449","1488","10085","1158",
"5001600US5110","Congressional District 10 (116th Congress), Virginia","857693","13019","427094","7304","27312","1713","29054","2237","40486","3207","20291","1629","11433","1649","4181","1276","3890","1135","14794","2090","20444","2004","23379","1220","31799","2899","29769","2547","34818","1711","33192","1977","26596","2083","10211","1354","14870","1853","6975","1180","9074","1203","15612","1637","8456","1285","6242","1212","4216","911","430599","7617","25701","1820","30572","2437","32325","2674","19917","1487","9819","1674","3161","758","4265","1198","13921","1441","21477","1804","25919","1713","30661","2555","34091","2372","32858","1799","31974","2062","29708","2230","10677","1753","13546","1641","7149","1162","10373","1397","17579","1966","10109","1350","7505","1290","7292","1135",
