"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"5001600US2408","Congressional District 8 (116th Congress), Maryland","531553","2502","7675","719","132","90","135","81","286","125","753","249","1425","439","1119","259","1550","278","4772","659","1801","337","3656","545","5158","580","4851","513","4161","459","7827","702","78065","1983","8963","758","23386","1063","51410","1671","29043","1254","135781","2371","96770","2007","34020","1144","28814","1178",
"5001600US2501","Congressional District 1 (116th Congress), Massachusetts","505586","861","6151","630","42","57","274","159","216","107","376","141","1074","242","1626","247","1305","324","2879","470","2197","309","5769","522","8152","805","10248","790","10222","718","8887","586","131296","2437","21003","944","32253","1331","60428","1554","48966","1464","90362","2245","47502","1433","8239","614","6119","539",
"5001600US2502","Congressional District 2 (116th Congress), Massachusetts","506447","1305","4917","489","56","41","30","33","85","66","258","119","552","208","519","136","839","180","2214","420","973","239","4181","466","5358","583","8522","698","7282","652","7426","622","118152","2554","16428","1158","26607","1277","58250","1686","44921","1544","113261","2042","61562","1671","11387","642","12667","726",
"5001600US2503","Congressional District 3 (116th Congress), Massachusetts","523453","2432","9384","774","100","63","31","39","410","154","902","207","1672","285","2141","434","1756","395","3248","437","2439","393","6777","665","6015","636","7285","704","7578","669","8210","686","119710","2551","17734","972","29034","1288","58179","1401","41240","1364","111951","2214","66536","2009","10191","680","10930","641",
"5001600US2504","Congressional District 4 (116th Congress), Massachusetts","520417","2129","5145","622","85","51","106","59","39","37","211","113","381","171","1943","318","800","217","1546","338","1522","317","4055","528","3647","492","5842","666","4641","542","4917","505","91339","2209","12061","904","24804","1020","49618","1543","39594","1293","136254","2471","84416","1918","24612","943","22839","1061",
"5001600US2505","Congressional District 5 (116th Congress), Massachusetts","544736","1974","7022","728","112","62","130","79","195","143","268","146","601","223","886","215","1687","391","2196","436","1516","331","3356","527","3594","494","3351","497","3502","492","5513","553","91694","2474","9066","839","18483","933","45097","1570","27629","1285","151334","2661","111290","2164","25109","1099","31105","1224",
"5001600US2506","Congressional District 6 (116th Congress), Massachusetts","545094","1529","6769","729","72","66","34","38","334","162","392","176","1243","295","1120","226","1246","286","3632","566","1328","371","3785","457","4022","516","4926","486","4446","507","7081","524","117626","2263","12360","762","26226","1128","56359","2062","45091","1351","145433","2586","76097","1965","13797","852","11675","695",
"5001600US2507","Congressional District 7 (116th Congress), Massachusetts","541200","2854","14808","1032","93","71","375","133","729","306","1455","321","2664","439","2886","421","4410","570","6275","731","3271","464","8439","836","7338","623","7651","803","8083","701","10716","882","101537","2627","15769","1043","17023","1020","57327","1851","26060","1396","129710","2731","74260","1711","20103","993","20218","977",
"5001600US2508","Congressional District 8 (116th Congress), Massachusetts","557500","2796","7585","764","167","105","92","64","207","106","359","171","791","257","1457","300","1439","330","2407","406","1575","302","3978","488","3708","461","5770","604","4989","556","8927","709","110032","2330","12404","770","25989","1077","57626","1736","40531","1592","156177","2510","78325","2151","20630","1193","12335","811",
"5001600US2509","Congressional District 9 (116th Congress), Massachusetts","537250","1650","6650","722","45","38","73","51","216","118","594","198","1064","242","3859","531","1131","272","2490","475","1776","279","5950","568","5679","649","6991","613","6497","649","6468","507","132922","2795","17392","851","29666","1239","65515","1844","49633","1435","117388","1954","56520","1857","11249","788","7482","608",
"5001600US2601","Congressional District 1 (116th Congress), Michigan","507818","563","3535","301","52","38","110","41","24","16","109","54","148","79","130","47","291","82","647","166","662","133","3929","270","4262","332","7894","451","9576","520","6879","420","145015","1796","21768","752","40429","845","79521","1219","51669","1015","83178","1391","34868","885","8150","446","4972","314",
"5001600US2602","Congressional District 2 (116th Congress), Michigan","485855","1144","5372","472","52","33","32","34","109","65","446","218","474","170","397","185","717","224","2349","391","1411","294","4375","435","5031","483","7939","503","8121","617","8175","584","128801","2212","23413","1133","39308","1155","72642","1769","48530","1207","87345","1932","31611","1183","5239","413","3966","407",
"5001600US2603","Congressional District 3 (116th Congress), Michigan","496917","1027","5163","537","89","66","200","110","328","144","500","149","749","184","428","136","873","246","2708","450","974","207","3681","388","4755","481","7573","539","7829","603","6781","581","119461","2144","19919","1062","36931","1153","73072","1839","45836","1284","104468","2173","40324","1275","9096","565","5179","508",
"5001600US2604","Congressional District 4 (116th Congress), Michigan","480588","637","4082","355","47","23","188","95","43","25","116","79","104","47","144","61","182","74","535","112","675","125","5785","435","5021","331","8958","509","9818","542","7099","359","146070","1704","21746","675","41750","951","73668","1429","48365","1144","65722","1196","28654","945","6224","456","5592","459",
"5001600US2605","Congressional District 5 (116th Congress), Michigan","469587","667","4534","426","77","43","86","48","46","45","65","50","272","111","362","158","436","152","959","203","1212","236","4246","423","5396","513","10172","750","11916","680","8035","553","134784","2112","20972","995","39471","1081","83370","1624","50794","1455","59635","1641","25365","879","5252","440","2130","275",
"5001600US2606","Congressional District 6 (116th Congress), Michigan","478549","421","4479","467","77","56","36","42","227","182","184","113","326","116","201","102","573","155","1799","229","1167","200","5514","466","5422","426","8953","592","9273","669","6815","472","117883","1797","20829","857","39236","1256","72703","1492","46638","1162","83918","1652","39424","1117","6939","488","5933","512",
"5001600US2607","Congressional District 7 (116th Congress), Michigan","492111","630","3484","313","45","39","50","40","64","42","79","50","187","74","307","145","244","101","770","184","923","179","4382","478","4736","393","8648","632","8763","565","6757","473","134887","2025","23457","891","44767","1245","75985","1699","49884","1185","78312","1647","35232","1270","6346","467","3802","337",
"5001600US2608","Congressional District 8 (116th Congress), Michigan","486920","1041","3418","363","15","24","44","44","24","23","128","92","294","124","230","102","335","122","545","153","680","206","2171","295","2865","362","4894","473","5221","507","5496","441","92999","1746","12931","745","36205","1208","73488","1744","44547","1247","117524","2095","60784","1420","11623","623","10459","672",
"5001600US2609","Congressional District 9 (116th Congress), Michigan","516690","1784","7883","606","159","77","101","61","62","41","164","100","435","147","449","190","1220","267","2038","346","1072","217","4226","446","4904","508","9030","811","10081","697","8932","520","127910","2285","14781","850","36153","1369","81692","1744","47284","1250","97792","1982","43685","1259","12131","627","4506","424",
"5001600US2610","Congressional District 10 (116th Congress), Michigan","506793","1373","5386","524","126","80","129","50","107","69","133","74","385","142","361","123","402","147","1455","347","699","142","4650","467","4699","425","8680","542","8873","566","7937","491","141981","2282","17629","759","44590","1035","80012","1826","57924","1435","76341","1899","35479","1363","6134","489","2681","363",
"5001600US2611","Congressional District 11 (116th Congress), Michigan","516026","1634","3896","485","19","23","30","44","66","46","147","89","173","79","231","106","535","140","677","155","692","192","2307","414","2024","267","4518","444","4811","478","5501","456","85124","1642","10500","648","31041","932","72091","1655","43946","1138","143112","1996","79892","1598","15572","825","9121","682",
"5001600US2612","Congressional District 12 (116th Congress), Michigan","463098","1645","6928","484","73","51","77","41","151","85","186","86","448","135","401","128","1052","193","2070","315","1095","243","3112","358","4841","509","7710","512","9039","640","7414","549","101332","2191","17246","926","31081","1061","68618","1721","38148","1358","83940","1898","51778","1364","11749","596","14609","733",
"5001600US2613","Congressional District 13 (116th Congress), Michigan","442786","2752","7599","548","97","61","84","53","143","79","621","237","705","190","802","215","1411","266","3922","409","1665","291","5766","541","7659","654","13558","899","19356","892","13370","791","121221","2213","27539","1070","29881","1077","82000","2013","35025","1334","45127","1539","20344","942","2991","395","1900","271",
"5001600US2614","Congressional District 14 (116th Congress), Michigan","469742","2504","6095","565","148","105","64","49","126","74","257","119","517","238","449","156","1490","267","2626","381","1403","269","4495","573","5806","476","9719","661","14100","905","9800","548","97900","2117","19218","1024","27461","1080","84192","2054","34856","1212","81415","1729","48378","1273","13460","625","5767","418",
